,Timestamp,Value
43008,2018-12-03 05:45:00,23.191000000108033
7900,2018-12-03 06:00:00,24.688999999780208
23293,2018-12-03 06:15:00,28.67700000014156
23296,2018-12-03 06:30:00,34.28099999995902
51578,2018-12-03 06:45:00,46.24200000008568
25355,2018-12-03 07:00:00,51.493999999947846
23291,2018-12-03 07:15:00,60.467999999877065
26629,2018-12-03 07:30:00,67.98799999989569
769,2018-12-03 07:45:00,64.3519999999553
19738,2018-12-03 08:00:00,75.98700000019744
36863,2018-12-03 08:15:00,68.38799999980256
32602,2018-12-03 08:30:00,67.50600000005215
25357,2018-12-03 08:45:00,63.55899999989197
7903,2018-12-03 09:00:00,66.76300000026822
51596,2018-12-03 09:15:00,62.84599999990314
12379,2018-12-03 09:30:00,59.890000000130385
25353,2018-12-03 09:45:00,76.58099999977276
29783,2018-12-03 10:00:00,70.02600000007078
12387,2018-12-03 10:15:00,74.54300000006333
45258,2018-12-03 10:30:00,74.58300000010058
792,2018-12-03 10:45:00,78.5519999996759
19747,2018-12-03 11:00:00,62.94100000010803
36865,2018-12-03 11:15:00,67.48400000017136
43025,2018-12-03 11:30:00,63.69499999983236
26628,2018-12-03 11:45:00,70.04799999995157
25356,2018-12-03 12:00:00,50.610000000335276
31307,2018-12-03 12:15:00,47.10499999998137
46010,2018-12-03 12:30:00,44.62000000011176
46004,2018-12-03 12:45:00,51.88699999963865
766,2018-12-03 13:00:00,48.6750000002794
36840,2018-12-03 13:15:00,50.71499999985099
12388,2018-12-03 13:30:00,51.2839999999851
46005,2018-12-03 13:45:00,51.48199999984354
9584,2018-12-03 14:00:00,46.50799999991432
51574,2018-12-03 14:15:00,44.01699999999255
27499,2018-12-03 14:30:00,38.06900000013411
19746,2018-12-03 14:45:00,33.411000000312924
40161,2018-12-03 15:00:00,32.78599999984726
43013,2018-12-03 15:15:00,31.59500000020489
15074,2018-12-03 15:30:00,29.45299999974668
784,2018-12-03 15:45:00,31.597000000067055
771,2018-12-03 16:00:00,31.01699999999255
46002,2018-12-03 16:15:00,29.47800000011921
26634,2018-12-03 16:30:00,27.95299999974668
43009,2018-12-03 16:45:00,27.575000000186265
46029,2018-12-03 17:00:00,32.62899999972433
29026,2018-12-03 17:15:00,42.36500000022352
26615,2018-12-03 17:30:00,37.489999999757856
13905,2018-12-03 17:45:00,43.88700000010431
43012,2018-12-03 18:00:00,42.95399999991059
29781,2018-12-03 18:15:00,43.807000000495464
9581,2018-12-03 18:30:00,31.110999999567866
782,2018-12-03 18:45:00,29.371999999973923
12382,2018-12-03 19:00:00,27.03500000014901
45261,2018-12-03 19:15:00,21.47899999981746
19740,2018-12-03 19:30:00,12.654000000096858
767,2018-12-03 19:45:00,11.714000000152737
7904,2018-12-03 20:00:00,10.98300000000745
25349,2018-12-03 20:15:00,8.929000000003725
19736,2018-12-03 20:30:00,7.998999999836087
32601,2018-12-03 20:45:00,7.995000000111759
29000,2018-12-03 21:00:00,8.182000000029802
45262,2018-12-03 21:15:00,8.35800000000745
9582,2018-12-03 21:30:00,7.814999999944121
25368,2018-12-03 21:45:00,8.080000000074506
29006,2018-12-03 22:00:00,8.464999999850988
12389,2018-12-03 22:15:00,8.296000000089407
12383,2018-12-03 22:30:00,7.393000000156462
19760,2018-12-03 22:45:00,8.471999999601394
36864,2018-12-03 23:00:00,7.970000000204891
46009,2018-12-03 23:15:00,8.171999999787658
45252,2018-12-03 23:30:00,7.067000000271946
25348,2018-12-03 23:45:00,8.970000000204891
48336,2018-12-04 00:00:00,8.352999999653548
726,2018-12-04 00:15:00,8.268999999854714
12935,2018-12-04 00:30:00,7.830000000074506
30865,2018-12-04 00:45:00,8.253000000026077
44128,2018-12-04 01:00:00,8.235000000335276
44508,2018-12-04 01:15:00,8.268999999854714
42993,2018-12-04 01:30:00,8.421000000089407
21916,2018-12-04 01:45:00,8.02599999960512
17470,2018-12-04 02:00:00,7.756000000052154
48334,2018-12-04 02:15:00,8.150000000372529
42987,2018-12-04 02:30:00,7.992000000085682
18115,2018-12-04 02:45:00,7.328999999910593
746,2018-12-04 03:00:00,8.028999999631196
12936,2018-12-04 03:15:00,9.260999999940395
44127,2018-12-04 03:30:00,10.977000000420958
32669,2018-12-04 03:45:00,10.91399999987334
745,2018-12-04 04:00:00,10.81900000013411
44510,2018-12-04 04:15:00,10.532999999821186
32676,2018-12-04 04:30:00,9.52199999988079
17280,2018-12-04 04:45:00,8.770000000018626
30884,2018-12-04 05:00:00,9.138999999966472
41796,2018-12-04 05:15:00,9.772000000346452
42990,2018-12-04 05:30:00,9.05599999986589
44504,2018-12-04 05:45:00,8.449000000022352
17270,2018-12-04 06:00:00,15.0
30888,2018-12-04 06:15:00,23.424999999813735
39292,2018-12-04 06:30:00,24.916000000201166
39293,2018-12-04 06:45:00,51.59199999971315
48338,2018-12-04 07:00:00,52.91000000014901
48337,2018-12-04 07:15:00,62.277999999932945
46368,2018-12-04 07:30:00,65.07800000021234
36074,2018-12-04 07:45:00,58.424999999813735
18114,2018-12-04 08:00:00,58.12399999983609
38669,2018-12-04 08:15:00,57.282000000122935
48012,2018-12-04 08:30:00,69.47000000020489
17271,2018-12-04 08:45:00,63.415999999735504
21927,2018-12-04 09:00:00,59.967000000178814
37866,2018-12-04 09:15:00,59.62099999981001
30885,2018-12-04 09:30:00,55.62900000018999
18119,2018-12-04 09:45:00,56.88499999977648
30886,2018-12-04 10:00:00,57.125
38658,2018-12-04 10:15:00,63.920000000391155
17485,2018-12-04 10:30:00,61.32299999985844
48036,2018-12-04 10:45:00,62.73799999989569
17269,2018-12-04 11:00:00,66.26599999982864
37873,2018-12-04 11:15:00,60.63200000021607
44111,2018-12-04 11:30:00,52.25499999988824
32655,2018-12-04 11:45:00,60.3000000002794
38667,2018-12-04 12:00:00,49.33199999993667
37865,2018-12-04 12:15:00,56.006999999750406
46367,2018-12-04 12:30:00,47.88400000007823
32675,2018-12-04 12:45:00,46.73400000017136
12923,2018-12-04 13:00:00,43.782000000122935
18128,2018-12-04 13:15:00,49.493999999947846
17469,2018-12-04 13:30:00,55.342999999877065
12924,2018-12-04 13:45:00,53.26599999982864
44509,2018-12-04 14:00:00,49.015000000130385
32656,2018-12-04 14:15:00,41.570999999996275
18130,2018-12-04 14:30:00,31.580000000074506
31700,2018-12-04 14:45:00,30.666000000201166
37877,2018-12-04 15:00:00,28.38299999991432
38664,2018-12-04 15:15:00,30.718999999575317
48013,2018-12-04 15:30:00,29.178000000305474
44114,2018-12-04 15:45:00,29.287000000011176
32654,2018-12-04 16:00:00,28.695999999996275
42994,2018-12-04 16:15:00,26.86200000019744
46370,2018-12-04 16:30:00,25.78999999957159
48322,2018-12-04 16:45:00,25.390000000130385
48339,2018-12-04 17:00:00,24.635000000242144
17484,2018-12-04 17:15:00,25.226999999955297
36076,2018-12-04 17:30:00,25.07700000004843
30887,2018-12-04 17:45:00,26.68199999956414
42991,2018-12-04 18:00:00,39.62400000030175
725,2018-12-04 18:15:00,46.114999999757856
17487,2018-12-04 18:30:00,38.65500000026077
39289,2018-12-04 18:45:00,29.345999999903142
38665,2018-12-04 19:00:00,28.260999999940395
21914,2018-12-04 19:15:00,24.373000000137836
41797,2018-12-04 19:30:00,13.445999999996275
17268,2018-12-04 19:45:00,11.729999999981374
18129,2018-12-04 20:00:00,10.625
747,2018-12-04 20:15:00,9.08600000012666
39290,2018-12-04 20:30:00,8.18599999975413
18113,2018-12-04 20:45:00,8.004999999888241
46376,2018-12-04 21:00:00,7.870000000111759
18116,2018-12-04 21:15:00,8.513000000268221
21915,2018-12-04 21:30:00,7.899999999906868
46371,2018-12-04 21:45:00,7.850999999791384
41798,2018-12-04 22:00:00,8.39199999999255
38668,2018-12-04 22:15:00,9.387000000104308
17483,2018-12-04 22:30:00,7.515999999828637
48333,2018-12-04 22:45:00,7.931000000331551
44110,2018-12-04 23:00:00,8.294999999925494
39291,2018-12-04 23:15:00,7.584999999962747
37862,2018-12-04 23:30:00,8.239000000059605
48340,2018-12-04 23:45:00,8.311999999918044
51512,2018-12-05 00:00:00,7.787000000011176
28522,2018-12-05 00:15:00,7.666999999899417
25655,2018-12-05 00:30:00,7.984000000171363
12362,2018-12-05 00:45:00,8.253000000026077
18663,2018-12-05 01:00:00,8.263999999966472
13413,2018-12-05 01:15:00,8.072999999858439
18662,2018-12-05 01:30:00,8.02100000018254
6601,2018-12-05 01:45:00,7.682000000029802
18151,2018-12-05 02:00:00,7.9269999996759
25652,2018-12-05 02:15:00,7.814000000245869
51513,2018-12-05 02:30:00,7.804999999701977
5079,2018-12-05 02:45:00,7.695999999996275
23313,2018-12-05 03:00:00,7.949000000022352
35111,2018-12-05 03:15:00,9.018000000156462
18147,2018-12-05 03:30:00,10.907000000122935
21679,2018-12-05 03:45:00,11.211999999824911
13409,2018-12-05 04:00:00,10.891000000294298
28010,2018-12-05 04:15:00,10.377999999560416
18668,2018-12-05 04:30:00,9.664000000339001
23309,2018-12-05 04:45:00,9.003000000026077
40146,2018-12-05 05:00:00,8.927999999839813
18156,2018-12-05 05:15:00,10.25400000018999
39192,2018-12-05 05:30:00,9.319999999832362
734,2018-12-05 05:45:00,8.126999999862164
23311,2018-12-05 06:00:00,14.959000000264496
13418,2018-12-05 06:15:00,24.75900000007823
13417,2018-12-05 06:30:00,32.700999999884516
39809,2018-12-05 06:45:00,40.84799999976531
18148,2018-12-05 07:00:00,46.61299999989569
30843,2018-12-05 07:15:00,72.38700000010431
46000,2018-12-05 07:30:00,73.3910000002943
51534,2018-12-05 07:45:00,76.97399999992922
730,2018-12-05 08:00:00,72.23099999967963
28523,2018-12-05 08:15:00,69.79300000052899
51537,2018-12-05 08:30:00,68.77599999960512
25653,2018-12-05 08:45:00,71.7730000000447
51539,2018-12-05 09:00:00,70.98300000000745
733,2018-12-05 09:15:00,67.19599999999627
51519,2018-12-05 09:30:00,62.40599999995902
28521,2018-12-05 09:45:00,55.3179999999702
18152,2018-12-05 10:00:00,67.59700000006706
18155,2018-12-05 10:15:00,66.51599999982864
21680,2018-12-05 10:30:00,69.07600000035018
28012,2018-12-05 10:45:00,63.321999999694526
30845,2018-12-05 11:00:00,63.89700000034645
23310,2018-12-05 11:15:00,66.37999999988824
6600,2018-12-05 11:30:00,53.22999999998137
35102,2018-12-05 11:45:00,56.20200000004843
41787,2018-12-05 12:00:00,55.20699999993667
735,2018-12-05 12:15:00,58.35499999998137
12366,2018-12-05 12:30:00,48.00499999988824
35110,2018-12-05 12:45:00,54.11299999989569
18146,2018-12-05 13:00:00,57.79200000036508
21798,2018-12-05 13:15:00,52.937999999616295
30842,2018-12-05 13:30:00,63.70200000004843
28526,2018-12-05 13:45:00,50.6820000000298
51511,2018-12-05 14:00:00,56.46900000004098
28013,2018-12-05 14:15:00,52.337999999988824
41785,2018-12-05 14:30:00,41.8410000000149
18153,2018-12-05 14:45:00,39.28899999987334
41782,2018-12-05 15:00:00,38.24500000011176
44496,2018-12-05 15:15:00,36.11100000003353
732,2018-12-05 15:30:00,40.527999999932945
13410,2018-12-05 15:45:00,30.811999999918044
30844,2018-12-05 16:00:00,42.31100000021979
51510,2018-12-05 16:15:00,45.183000000193715
51538,2018-12-05 16:30:00,40.5910000000149
41783,2018-12-05 16:45:00,32.70299999974668
28009,2018-12-05 17:00:00,36.830000000074506
18154,2018-12-05 17:15:00,42.03500000014901
51518,2018-12-05 17:30:00,32.9499999997206
13414,2018-12-05 17:45:00,39.89500000001863
51514,2018-12-05 18:00:00,28.888999999966472
40144,2018-12-05 18:15:00,30.70200000004843
51533,2018-12-05 18:30:00,25.91000000014901
5071,2018-12-05 18:45:00,25.84899999992922
40145,2018-12-05 19:00:00,28.407000000122935
23312,2018-12-05 19:15:00,22.96999999973923
12365,2018-12-05 19:30:00,14.169999999925494
42996,2018-12-05 19:45:00,13.81000000005588
28011,2018-12-05 20:00:00,13.688000000081956
12358,2018-12-05 20:15:00,11.59899999992922
5099,2018-12-05 20:30:00,10.537000000011176
23314,2018-12-05 20:45:00,10.04300000006333
44499,2018-12-05 21:00:00,9.841000000014901
731,2018-12-05 21:15:00,9.794000000227243
5098,2018-12-05 21:30:00,9.932000000029802
25654,2018-12-05 21:45:00,10.552999999839813
5080,2018-12-05 22:00:00,10.20699999993667
5082,2018-12-05 22:15:00,10.890000000130385
44498,2018-12-05 22:30:00,9.871999999973923
13416,2018-12-05 22:45:00,10.14600000018254
41786,2018-12-05 23:00:00,10.739999999757856
41784,2018-12-05 23:15:00,9.782000000122935
28527,2018-12-05 23:30:00,10.483999999705702
13415,2018-12-05 23:45:00,9.68999999994412
2359,2018-12-06 00:00:00,11.391000000294298
36165,2018-12-06 00:15:00,10.265999999828637
9426,2018-12-06 00:30:00,10.68999999994412
42261,2018-12-06 00:45:00,10.427000000141561
7945,2018-12-06 01:00:00,11.063999999780208
36163,2018-12-06 01:15:00,11.21100000012666
38888,2018-12-06 01:30:00,9.962000000290573
2361,2018-12-06 01:45:00,11.77599999960512
1210,2018-12-06 02:00:00,11.631000000517815
626,2018-12-06 02:15:00,11.071999999694526
13996,2018-12-06 02:30:00,10.871999999973923
4689,2018-12-06 02:45:00,10.557000000029802
9428,2018-12-06 03:00:00,10.905999999959022
41735,2018-12-06 03:15:00,12.970999999903142
9427,2018-12-06 03:30:00,16.567000000271946
1948,2018-12-06 03:45:00,16.936999999918044
43380,2018-12-06 04:00:00,16.229999999981374
35274,2018-12-06 04:15:00,12.990999999921769
49007,2018-12-06 04:30:00,11.837000000290573
35273,2018-12-06 04:45:00,12.843999999575317
32406,2018-12-06 05:00:00,12.252000000327826
43378,2018-12-06 05:15:00,12.690999999642372
1949,2018-12-06 05:30:00,11.981000000145286
11428,2018-12-06 05:45:00,10.629999999888241
35281,2018-12-06 06:00:00,17.923000000417233
36143,2018-12-06 06:15:00,27.145000000018626
29329,2018-12-06 06:30:00,23.28499999968335
47250,2018-12-06 06:45:00,42.52499999990687
42619,2018-12-06 07:00:00,56.52000000001863
36142,2018-12-06 07:15:00,62.31499999994412
1945,2018-12-06 07:30:00,65.93000000016764
29314,2018-12-06 07:45:00,65.5840000002645
2354,2018-12-06 08:00:00,64.09199999971315
2360,2018-12-06 08:15:00,60.41300000017509
29317,2018-12-06 08:30:00,71.60099999979138
32405,2018-12-06 08:45:00,64.2269999999553
43376,2018-12-06 09:00:00,66.59000000031665
9429,2018-12-06 09:15:00,56.34599999990314
17378,2018-12-06 09:30:00,56.22299999976531
42618,2018-12-06 09:45:00,65.18000000016764
38889,2018-12-06 10:00:00,61.99099999992177
1924,2018-12-06 10:15:00,59.19900000002235
28083,2018-12-11 08:45:00,
38148,2018-12-26 18:15:00,
50464,2019-01-01 00:00:00,
34475,2019-01-04 12:00:00,
12759,2019-01-04 12:15:00,77.95600000023842
24963,2019-01-04 12:30:00,76.22500000009313
27610,2019-01-04 12:45:00,78.84999999962747
24767,2019-01-04 13:00:00,74.375
24965,2019-01-04 13:15:00,74.60800000000745
34473,2019-01-04 13:30:00,72.7960000000894
47026,2019-01-04 13:45:00,73.48600000003353
22578,2019-01-04 14:00:00,70.20699999993667
29929,2019-01-04 14:15:00,66.12100000027567
28438,2019-01-04 14:30:00,56.89300000015646
12757,2019-01-04 14:45:00,63.359999999869615
29930,2019-01-04 15:00:00,55.390000000130385
1834,2019-01-04 15:15:00,66.17099999962375
34476,2019-01-04 15:30:00,52.462999999988824
47027,2019-01-04 15:45:00,59.86700000008568
27612,2019-01-04 16:00:00,61.575000000186265
24964,2019-01-04 16:15:00,55.320999999996275
47029,2019-01-04 16:30:00,49.09199999971315
47028,2019-01-04 16:45:00,63.84899999992922
47025,2019-01-04 17:00:00,46.664000000339
24959,2019-01-04 17:15:00,56.24099999992177
29946,2019-01-04 17:30:00,55.1999999997206
12756,2019-01-04 17:45:00,49.924000000115484
27614,2019-01-04 18:00:00,58.90800000028685
24960,2019-01-04 18:15:00,44.18499999959022
34474,2019-01-04 18:30:00,42.61100000049919
20893,2019-01-04 18:45:00,43.04699999978766
48584,2019-01-04 19:00:00,45.010999999940395
24961,2019-01-04 19:15:00,18.42200000025332
24770,2019-01-04 19:30:00,22.307999999728054
29928,2019-01-04 19:45:00,11.807000000029802
27616,2019-01-04 20:00:00,10.586999999824911
41066,2019-01-04 20:15:00,9.291000000201166
27611,2019-01-04 20:30:00,8.416999999899417
24962,2019-01-04 20:45:00,7.819999999832362
24766,2019-01-04 21:00:00,8.23300000000745
27613,2019-01-04 21:15:00,8.363000000361353
12679,2019-01-04 21:30:00,8.158999999985099
14720,2019-01-04 21:45:00,22.446999999694526
27615,2019-01-04 22:00:00,19.950000000186265
14719,2019-01-04 22:15:00,8.25
33313,2019-01-04 22:30:00,7.708000000100583
41067,2019-01-04 22:45:00,8.283999999985099
34477,2019-01-04 23:00:00,21.02199999988079
48585,2019-01-04 23:15:00,10.472000000067055
34478,2019-01-04 23:30:00,27.77600000007078
20532,2019-01-04 23:45:00,16.669999999925494
45431,2019-01-05 00:00:00,8.253000000026077
20548,2019-01-05 00:15:00,8.084999999962747
39311,2019-01-05 00:30:00,17.049999999813735
12743,2019-01-05 00:45:00,23.561000000219792
13170,2019-01-05 01:00:00,8.591000000014901
20552,2019-01-05 01:15:00,8.57799999974668
12744,2019-01-05 01:30:00,8.868999999947846
12771,2019-01-05 01:45:00,23.947000000160187
45430,2019-01-05 02:00:00,16.54799999995157
28445,2019-01-05 02:15:00,8.472000000067055
37796,2019-01-05 02:30:00,8.348000000230968
32859,2019-01-05 02:45:00,8.154000000096858
45436,2019-01-05 03:00:00,30.22399999992922
39312,2019-01-05 03:15:00,10.27199999988079
20896,2019-01-05 03:30:00,7.907999999821186
45429,2019-01-05 03:45:00,8.513999999966472
16739,2019-01-05 04:00:00,8.859000000171363
39310,2019-01-05 04:15:00,30.251000000163913
28443,2019-01-05 04:30:00,9.377999999560416
11292,2019-01-05 04:45:00,7.887000000104308
22842,2019-01-05 05:00:00,8.06900000013411
45346,2019-01-05 05:15:00,11.03899999987334
45435,2019-01-05 05:30:00,28.240000000223517
12666,2019-01-05 05:45:00,8.169999999925494
20546,2019-01-05 06:00:00,7.759999999776483
39309,2019-01-05 06:15:00,8.104999999981374
16738,2019-01-05 06:30:00,16.619000000413507
46932,2019-01-05 06:45:00,23.747999999672174
34854,2019-01-05 07:00:00,8.43100000033155
1852,2019-01-05 07:15:00,8.556999999564141
12769,2019-01-05 07:30:00,8.326000000350177
28444,2019-01-05 07:45:00,23.929000000003725
45434,2019-01-05 08:00:00,16.459999999962747
20549,2019-01-05 08:15:00,8.398999999742955
13169,2019-01-05 08:30:00,9.49100000038743
28440,2019-01-05 08:45:00,9.494999999646097
12747,2019-01-05 09:00:00,31.162000000011176
1853,2019-01-05 09:15:00,10.547999999951571
11291,2019-01-05 09:30:00,9.231000000145286
41113,2019-01-05 09:45:00,8.399999999906868
32861,2019-01-05 10:00:00,10.04700000025332
12670,2019-01-05 10:15:00,30.455000000074506
45432,2019-01-05 10:30:00,8.18099999986589
22505,2019-01-05 10:45:00,7.509000000078231
41115,2019-01-05 11:00:00,9.114000000059605
20550,2019-01-05 11:15:00,7.4249999998137355
39308,2019-01-05 11:30:00,21.313999999780208
45433,2019-01-05 11:45:00,15.957000000402331
41078,2019-01-05 12:00:00,6.493999999947846
13171,2019-01-05 12:15:00,8.720999999903142
39590,2019-01-05 12:30:00,8.283999999985099
28442,2019-01-05 12:45:00,8.532000000122935
12663,2019-01-05 13:00:00,7.087999999988824
45351,2019-01-05 13:15:00,5.378000000026077
34855,2019-01-05 13:30:00,14.361999999731779
12664,2019-01-05 13:45:00,14.382000000216067
45349,2019-01-05 14:00:00,14.668999999761581
32860,2019-01-05 14:15:00,8.070999999996275
12667,2019-01-05 14:30:00,6.006000000052154
41080,2019-01-05 14:45:00,5.501000000163913
13173,2019-01-05 15:00:00,4.106999999843538
45347,2019-01-05 15:15:00,5.966000000014901
12745,2019-01-05 15:30:00,20.055000000167638
16737,2019-01-05 15:45:00,8.854999999981374
41114,2019-01-05 16:00:00,8.322999999858439
